Picture Number:   45	 QP:   22  [ PSNR-Y: 36.88 dB,	PSNR-U: 36.94 dB,	PSNR-V: 38.69 dB,	MSE-Y: 13.33,	MSE-U: 13.16,	MSE-V: 8.79,	SSIM-Y: 0.94002,	SSIM-U: 0.91223,	SSIM-V: 0.89788 ]	 2966359 bytes
Picture Number:   46	 QP:   20  [ PSNR-Y: 37.90 dB,	PSNR-U: 37.88 dB,	PSNR-V: 39.16 dB,	MSE-Y: 10.56,	MSE-U: 10.60,	MSE-V: 7.89,	SSIM-Y: 0.95199,	SSIM-U: 0.93032,	SSIM-V: 0.90938 ]	      5 bytes
Picture Number:   47	 QP:   22  [ PSNR-Y: 36.90 dB,	PSNR-U: 36.96 dB,	PSNR-V: 38.70 dB,	MSE-Y: 13.29,	MSE-U: 13.09,	MSE-V: 8.77,	SSIM-Y: 0.93996,	SSIM-U: 0.91225,	SSIM-V: 0.89798 ]	 1309672 bytes
Picture Number:   48	 QP:    9  [ PSNR-Y: 43.55 dB,	PSNR-U: 43.25 dB,	PSNR-V: 43.49 dB,	MSE-Y: 2.87,	MSE-U: 3.08,	MSE-V: 2.91,	SSIM-Y: 0.98685,	SSIM-U: 0.97990,	SSIM-V: 0.96669 ]	      5 bytes
Picture Number:   49	 QP:   22  [ PSNR-Y: 36.79 dB,	PSNR-U: 36.94 dB,	PSNR-V: 38.68 dB,	MSE-Y: 13.63,	MSE-U: 13.17,	MSE-V: 8.81,	SSIM-Y: 0.93856,	SSIM-U: 0.91209,	SSIM-V: 0.89763 ]	 7681435 bytes
Picture Number:   50	 QP:   20  [ PSNR-Y: 38.00 dB,	PSNR-U: 37.94 dB,	PSNR-V: 39.18 dB,	MSE-Y: 10.29,	MSE-U: 10.44,	MSE-V: 7.86,	SSIM-Y: 0.95386,	SSIM-U: 0.93224,	SSIM-V: 0.91015 ]	      5 bytes
Picture Number:   51	 QP:   22  [ PSNR-Y: 36.78 dB,	PSNR-U: 36.92 dB,	PSNR-V: 38.63 dB,	MSE-Y: 13.63,	MSE-U: 13.22,	MSE-V: 8.91,	SSIM-Y: 0.93889,	SSIM-U: 0.91205,	SSIM-V: 0.89665 ]	 1320264 bytes
Picture Number:   52	 QP:   18  [ PSNR-Y: 39.03 dB,	PSNR-U: 38.78 dB,	PSNR-V: 39.61 dB,	MSE-Y: 8.14,	MSE-U: 8.62,	MSE-V: 7.11,	SSIM-Y: 0.96380,	SSIM-U: 0.94446,	SSIM-V: 0.91933 ]	      5 bytes
Picture Number:   53	 QP:   22  [ PSNR-Y: 36.98 dB,	PSNR-U: 37.05 dB,	PSNR-V: 38.80 dB,	MSE-Y: 13.04,	MSE-U: 12.83,	MSE-V: 8.58,	SSIM-Y: 0.94056,	SSIM-U: 0.91426,	SSIM-V: 0.90023 ]	 3012168 bytes
Picture Number:   54	 QP:   20  [ PSNR-Y: 38.02 dB,	PSNR-U: 37.96 dB,	PSNR-V: 39.20 dB,	MSE-Y: 10.25,	MSE-U: 10.41,	MSE-V: 7.82,	SSIM-Y: 0.95375,	SSIM-U: 0.93175,	SSIM-V: 0.91089 ]	      5 bytes
Picture Number:   55	 QP:   22  [ PSNR-Y: 36.96 dB,	PSNR-U: 37.00 dB,	PSNR-V: 38.70 dB,	MSE-Y: 13.08,	MSE-U: 12.97,	MSE-V: 8.76,	SSIM-Y: 0.94149,	SSIM-U: 0.91392,	SSIM-V: 0.89841 ]	 1367188 bytes
