Picture Number:   72	 QP:   17  [ PSNR-Y: 41.10 dB,	PSNR-U: 45.39 dB,	PSNR-V: 47.16 dB,	MSE-Y: 5.04,	MSE-U: 1.88,	MSE-V: 1.25,	SSIM-Y: 0.99321,	SSIM-U: 0.97556,	SSIM-V: 0.98321 ]	      5 bytes
Picture Number:   73	 QP:   22  [ PSNR-Y: 38.97 dB,	PSNR-U: 45.30 dB,	PSNR-V: 47.08 dB,	MSE-Y: 8.25,	MSE-U: 1.92,	MSE-V: 1.27,	SSIM-Y: 0.98906,	SSIM-U: 0.97510,	SSIM-V: 0.98285 ]	  23974 bytes
Picture Number:   74	 QP:   21  [ PSNR-Y: 39.72 dB,	PSNR-U: 45.41 dB,	PSNR-V: 47.02 dB,	MSE-Y: 6.94,	MSE-U: 1.87,	MSE-V: 1.29,	SSIM-Y: 0.99075,	SSIM-U: 0.97567,	SSIM-V: 0.98258 ]	      5 bytes
Picture Number:   75	 QP:   22  [ PSNR-Y: 38.91 dB,	PSNR-U: 45.25 dB,	PSNR-V: 46.86 dB,	MSE-Y: 8.36,	MSE-U: 1.94,	MSE-V: 1.34,	SSIM-Y: 0.98890,	SSIM-U: 0.97498,	SSIM-V: 0.98215 ]	   4872 bytes
Picture Number:   76	 QP:   20  [ PSNR-Y: 40.24 dB,	PSNR-U: 45.34 dB,	PSNR-V: 47.01 dB,	MSE-Y: 6.15,	MSE-U: 1.90,	MSE-V: 1.29,	SSIM-Y: 0.99177,	SSIM-U: 0.97547,	SSIM-V: 0.98280 ]	      5 bytes
Picture Number:   77	 QP:   22  [ PSNR-Y: 38.93 dB,	PSNR-U: 45.30 dB,	PSNR-V: 46.90 dB,	MSE-Y: 8.32,	MSE-U: 1.92,	MSE-V: 1.33,	SSIM-Y: 0.98887,	SSIM-U: 0.97543,	SSIM-V: 0.98227 ]	  12425 bytes
Picture Number:   78	 QP:   21  [ PSNR-Y: 39.63 dB,	PSNR-U: 45.35 dB,	PSNR-V: 46.97 dB,	MSE-Y: 7.08,	MSE-U: 1.90,	MSE-V: 1.31,	SSIM-Y: 0.99052,	SSIM-U: 0.97542,	SSIM-V: 0.98257 ]	      5 bytes
Picture Number:   79	 QP:   22  [ PSNR-Y: 39.03 dB,	PSNR-U: 45.40 dB,	PSNR-V: 47.16 dB,	MSE-Y: 8.12,	MSE-U: 1.88,	MSE-V: 1.25,	SSIM-Y: 0.98929,	SSIM-U: 0.97574,	SSIM-V: 0.98319 ]	   4202 bytes
Picture Number:   80	 QP:   13  [ PSNR-Y: 38.58 dB,	PSNR-U: 45.51 dB,	PSNR-V: 47.29 dB,	MSE-Y: 9.02,	MSE-U: 1.83,	MSE-V: 1.21,	SSIM-Y: 0.98852,	SSIM-U: 0.97630,	SSIM-V: 0.98377 ]	      5 bytes
Picture Number:   81	 QP:   22  [ PSNR-Y: 39.03 dB,	PSNR-U: 45.44 dB,	PSNR-V: 47.15 dB,	MSE-Y: 8.12,	MSE-U: 1.86,	MSE-V: 1.25,	SSIM-Y: 0.98930,	SSIM-U: 0.97601,	SSIM-V: 0.98315 ]	  37331 bytes
Picture Number:   82	 QP:   21  [ PSNR-Y: 39.71 dB,	PSNR-U: 45.37 dB,	PSNR-V: 47.09 dB,	MSE-Y: 6.96,	MSE-U: 1.89,	MSE-V: 1.27,	SSIM-Y: 0.99084,	SSIM-U: 0.97559,	SSIM-V: 0.98280 ]	      5 bytes
Picture Number:   83	 QP:   22  [ PSNR-Y: 38.86 dB,	PSNR-U: 45.21 dB,	PSNR-V: 47.03 dB,	MSE-Y: 8.45,	MSE-U: 1.96,	MSE-V: 1.29,	SSIM-Y: 0.98907,	SSIM-U: 0.97490,	SSIM-V: 0.98272 ]	   5035 bytes
Picture Number:   84	 QP:   20  [ PSNR-Y: 40.24 dB,	PSNR-U: 45.27 dB,	PSNR-V: 47.00 dB,	MSE-Y: 6.15,	MSE-U: 1.93,	MSE-V: 1.30,	SSIM-Y: 0.99197,	SSIM-U: 0.97515,	SSIM-V: 0.98266 ]	      5 bytes
Picture Number:   85	 QP:   22  [ PSNR-Y: 38.86 dB,	PSNR-U: 45.07 dB,	PSNR-V: 46.94 dB,	MSE-Y: 8.45,	MSE-U: 2.02,	MSE-V: 1.32,	SSIM-Y: 0.98904,	SSIM-U: 0.97418,	SSIM-V: 0.98227 ]	  13145 bytes
Picture Number:   86	 QP:   21  [ PSNR-Y: 39.63 dB,	PSNR-U: 45.18 dB,	PSNR-V: 47.06 dB,	MSE-Y: 7.08,	MSE-U: 1.97,	MSE-V: 1.28,	SSIM-Y: 0.99069,	SSIM-U: 0.97470,	SSIM-V: 0.98268 ]	      5 bytes
Picture Number:   87	 QP:   22  [ PSNR-Y: 38.94 dB,	PSNR-U: 45.24 dB,	PSNR-V: 46.95 dB,	MSE-Y: 8.30,	MSE-U: 1.94,	MSE-V: 1.31,	SSIM-Y: 0.98926,	SSIM-U: 0.97519,	SSIM-V: 0.98222 ]	   4823 bytes
Picture Number:   88	 QP:   17  [ PSNR-Y: 41.07 dB,	PSNR-U: 45.51 dB,	PSNR-V: 47.21 dB,	MSE-Y: 5.08,	MSE-U: 1.83,	MSE-V: 1.24,	SSIM-Y: 0.99335,	SSIM-U: 0.97657,	SSIM-V: 0.98319 ]	      5 bytes
