Picture Number:   49	 QP:   37  [ PSNR-Y: 32.41 dB,	PSNR-U: 34.81 dB,	PSNR-V: 37.50 dB,	MSE-Y: 37.33,	MSE-U: 21.49,	MSE-V: 11.55,	SSIM-Y: 0.94223,	SSIM-U: 0.89156,	SSIM-V: 0.87845 ]	 192547 bytes
Picture Number:   50	 QP:   36  [ PSNR-Y: 33.03 dB,	PSNR-U: 34.76 dB,	PSNR-V: 37.56 dB,	MSE-Y: 32.40,	MSE-U: 21.74,	MSE-V: 11.42,	SSIM-Y: 0.94601,	SSIM-U: 0.89050,	SSIM-V: 0.87995 ]	      5 bytes
Picture Number:   51	 QP:   37  [ PSNR-Y: 31.84 dB,	PSNR-U: 34.62 dB,	PSNR-V: 37.49 dB,	MSE-Y: 42.55,	MSE-U: 22.43,	MSE-V: 11.58,	SSIM-Y: 0.93595,	SSIM-U: 0.88757,	SSIM-V: 0.87795 ]	  11168 bytes
Picture Number:   52	 QP:   35  [ PSNR-Y: 33.36 dB,	PSNR-U: 34.74 dB,	PSNR-V: 37.52 dB,	MSE-Y: 30.02,	MSE-U: 21.85,	MSE-V: 11.51,	SSIM-Y: 0.94752,	SSIM-U: 0.88902,	SSIM-V: 0.87810 ]	      5 bytes
Picture Number:   53	 QP:   37  [ PSNR-Y: 31.72 dB,	PSNR-U: 34.66 dB,	PSNR-V: 37.50 dB,	MSE-Y: 43.79,	MSE-U: 22.23,	MSE-V: 11.56,	SSIM-Y: 0.93386,	SSIM-U: 0.88740,	SSIM-V: 0.87721 ]	  44415 bytes
Picture Number:   54	 QP:   36  [ PSNR-Y: 32.55 dB,	PSNR-U: 34.61 dB,	PSNR-V: 37.49 dB,	MSE-Y: 36.14,	MSE-U: 22.48,	MSE-V: 11.58,	SSIM-Y: 0.94097,	SSIM-U: 0.88685,	SSIM-V: 0.87713 ]	      5 bytes
Picture Number:   55	 QP:   37  [ PSNR-Y: 31.99 dB,	PSNR-U: 34.64 dB,	PSNR-V: 37.49 dB,	MSE-Y: 41.11,	MSE-U: 22.33,	MSE-V: 11.59,	SSIM-Y: 0.93550,	SSIM-U: 0.88756,	SSIM-V: 0.87647 ]	   9724 bytes
Picture Number:   56	 QP:   33  [ PSNR-Y: 34.27 dB,	PSNR-U: 34.96 dB,	PSNR-V: 37.52 dB,	MSE-Y: 24.33,	MSE-U: 20.76,	MSE-V: 11.52,	SSIM-Y: 0.95280,	SSIM-U: 0.89378,	SSIM-V: 0.87698 ]	      5 bytes
Picture Number:   57	 QP:   37  [ PSNR-Y: 31.83 dB,	PSNR-U: 34.58 dB,	PSNR-V: 37.34 dB,	MSE-Y: 42.71,	MSE-U: 22.64,	MSE-V: 11.99,	SSIM-Y: 0.93473,	SSIM-U: 0.88565,	SSIM-V: 0.87231 ]	 110492 bytes
Picture Number:   58	 QP:   36  [ PSNR-Y: 32.24 dB,	PSNR-U: 34.38 dB,	PSNR-V: 37.20 dB,	MSE-Y: 38.83,	MSE-U: 23.72,	MSE-V: 12.38,	SSIM-Y: 0.93782,	SSIM-U: 0.87943,	SSIM-V: 0.86836 ]	      5 bytes
Picture Number:   59	 QP:   37  [ PSNR-Y: 31.05 dB,	PSNR-U: 34.31 dB,	PSNR-V: 37.05 dB,	MSE-Y: 51.10,	MSE-U: 24.08,	MSE-V: 12.82,	SSIM-Y: 0.92684,	SSIM-U: 0.87672,	SSIM-V: 0.86422 ]	  13687 bytes
Picture Number:   60	 QP:   35  [ PSNR-Y: 32.89 dB,	PSNR-U: 34.39 dB,	PSNR-V: 37.15 dB,	MSE-Y: 33.42,	MSE-U: 23.67,	MSE-V: 12.54,	SSIM-Y: 0.94560,	SSIM-U: 0.87968,	SSIM-V: 0.86684 ]	      5 bytes
Picture Number:   61	 QP:   37  [ PSNR-Y: 31.19 dB,	PSNR-U: 34.46 dB,	PSNR-V: 37.07 dB,	MSE-Y: 49.41,	MSE-U: 23.26,	MSE-V: 12.75,	SSIM-Y: 0.93264,	SSIM-U: 0.88146,	SSIM-V: 0.86555 ]	  50884 bytes
Picture Number:   62	 QP:   36  [ PSNR-Y: 32.35 dB,	PSNR-U: 34.63 dB,	PSNR-V: 37.15 dB,	MSE-Y: 37.81,	MSE-U: 22.40,	MSE-V: 12.55,	SSIM-Y: 0.94459,	SSIM-U: 0.88680,	SSIM-V: 0.86769 ]	      5 bytes
Picture Number:   63	 QP:   37  [ PSNR-Y: 31.88 dB,	PSNR-U: 34.96 dB,	PSNR-V: 37.19 dB,	MSE-Y: 42.16,	MSE-U: 20.77,	MSE-V: 12.42,	SSIM-Y: 0.94326,	SSIM-U: 0.89473,	SSIM-V: 0.86900 ]	  12197 bytes
Picture Number:   64	 QP:   22  [ PSNR-Y: 34.89 dB,	PSNR-U: 35.36 dB,	PSNR-V: 37.32 dB,	MSE-Y: 21.08,	MSE-U: 18.92,	MSE-V: 12.06,	SSIM-Y: 0.96068,	SSIM-U: 0.90355,	SSIM-V: 0.87205 ]	      5 bytes
Picture Number:   65	 QP:   37  [ PSNR-Y: 31.70 dB,	PSNR-U: 34.97 dB,	PSNR-V: 37.19 dB,	MSE-Y: 43.95,	MSE-U: 20.71,	MSE-V: 12.41,	SSIM-Y: 0.94038,	SSIM-U: 0.89483,	SSIM-V: 0.86875 ]	 514772 bytes
Picture Number:   66	 QP:   36  [ PSNR-Y: 32.50 dB,	PSNR-U: 34.65 dB,	PSNR-V: 37.21 dB,	MSE-Y: 36.61,	MSE-U: 22.27,	MSE-V: 12.37,	SSIM-Y: 0.94595,	SSIM-U: 0.88786,	SSIM-V: 0.86910 ]	      5 bytes
Picture Number:   67	 QP:   37  [ PSNR-Y: 31.67 dB,	PSNR-U: 34.53 dB,	PSNR-V: 37.18 dB,	MSE-Y: 44.25,	MSE-U: 22.91,	MSE-V: 12.43,	SSIM-Y: 0.93846,	SSIM-U: 0.88416,	SSIM-V: 0.86853 ]	  10405 bytes
Picture Number:   68	 QP:   35  [ PSNR-Y: 32.75 dB,	PSNR-U: 34.34 dB,	PSNR-V: 37.08 dB,	MSE-Y: 34.56,	MSE-U: 23.94,	MSE-V: 12.74,	SSIM-Y: 0.94498,	SSIM-U: 0.87915,	SSIM-V: 0.86563 ]	      5 bytes
Picture Number:   69	 QP:   37  [ PSNR-Y: 31.32 dB,	PSNR-U: 34.27 dB,	PSNR-V: 37.08 dB,	MSE-Y: 48.04,	MSE-U: 24.33,	MSE-V: 12.73,	SSIM-Y: 0.93249,	SSIM-U: 0.87693,	SSIM-V: 0.86521 ]	  49055 bytes
Picture Number:   70	 QP:   36  [ PSNR-Y: 32.10 dB,	PSNR-U: 34.29 dB,	PSNR-V: 37.09 dB,	MSE-Y: 40.14,	MSE-U: 24.20,	MSE-V: 12.69,	SSIM-Y: 0.93922,	SSIM-U: 0.87662,	SSIM-V: 0.86553 ]	      5 bytes
Picture Number:   71	 QP:   37  [ PSNR-Y: 31.47 dB,	PSNR-U: 34.33 dB,	PSNR-V: 37.14 dB,	MSE-Y: 46.31,	MSE-U: 24.01,	MSE-V: 12.57,	SSIM-Y: 0.93486,	SSIM-U: 0.87792,	SSIM-V: 0.86655 ]	  10278 bytes
Picture Number:   72	 QP:   33  [ PSNR-Y: 33.79 dB,	PSNR-U: 34.59 dB,	PSNR-V: 37.13 dB,	MSE-Y: 27.17,	MSE-U: 22.61,	MSE-V: 12.60,	SSIM-Y: 0.95197,	SSIM-U: 0.88346,	SSIM-V: 0.86645 ]	      5 bytes
Picture Number:   73	 QP:   37  [ PSNR-Y: 31.55 dB,	PSNR-U: 34.36 dB,	PSNR-V: 37.13 dB,	MSE-Y: 45.54,	MSE-U: 23.84,	MSE-V: 12.60,	SSIM-Y: 0.93575,	SSIM-U: 0.87730,	SSIM-V: 0.86576 ]	 114156 bytes
Picture Number:   74	 QP:   36  [ PSNR-Y: 32.10 dB,	PSNR-U: 34.30 dB,	PSNR-V: 37.08 dB,	MSE-Y: 40.14,	MSE-U: 24.18,	MSE-V: 12.73,	SSIM-Y: 0.93922,	SSIM-U: 0.87470,	SSIM-V: 0.86474 ]	      5 bytes
Picture Number:   75	 QP:   37  [ PSNR-Y: 31.17 dB,	PSNR-U: 34.13 dB,	PSNR-V: 37.03 dB,	MSE-Y: 49.71,	MSE-U: 25.10,	MSE-V: 12.88,	SSIM-Y: 0.93145,	SSIM-U: 0.87025,	SSIM-V: 0.86300 ]	  10556 bytes
Picture Number:   76	 QP:   35  [ PSNR-Y: 32.64 dB,	PSNR-U: 34.10 dB,	PSNR-V: 37.00 dB,	MSE-Y: 35.38,	MSE-U: 25.30,	MSE-V: 12.98,	SSIM-Y: 0.94362,	SSIM-U: 0.86998,	SSIM-V: 0.86218 ]	      5 bytes
Picture Number:   77	 QP:   37  [ PSNR-Y: 31.25 dB,	PSNR-U: 34.14 dB,	PSNR-V: 37.00 dB,	MSE-Y: 48.81,	MSE-U: 25.06,	MSE-V: 12.97,	SSIM-Y: 0.93288,	SSIM-U: 0.87028,	SSIM-V: 0.86224 ]	  49773 bytes
Picture Number:   78	 QP:   36  [ PSNR-Y: 32.13 dB,	PSNR-U: 34.14 dB,	PSNR-V: 36.97 dB,	MSE-Y: 39.78,	MSE-U: 25.09,	MSE-V: 13.06,	SSIM-Y: 0.93983,	SSIM-U: 0.87027,	SSIM-V: 0.86141 ]	      5 bytes
Picture Number:   79	 QP:   37  [ PSNR-Y: 31.53 dB,	PSNR-U: 34.17 dB,	PSNR-V: 36.98 dB,	MSE-Y: 45.76,	MSE-U: 24.91,	MSE-V: 13.03,	SSIM-Y: 0.93641,	SSIM-U: 0.87094,	SSIM-V: 0.86122 ]	  10189 bytes
