Picture Number:   47	 QP:   37  [ PSNR-Y: 41.65 dB,	PSNR-U: 49.31 dB,	PSNR-V: 49.79 dB,	MSE-Y: 4.45,	MSE-U: 0.76,	MSE-V: 0.68,	SSIM-Y: 0.97319,	SSIM-U: 0.99153,	SSIM-V: 0.99260 ]	    626 bytes
Picture Number:   48	 QP:   21  [ PSNR-Y: 42.65 dB,	PSNR-U: 49.33 dB,	PSNR-V: 49.80 dB,	MSE-Y: 3.54,	MSE-U: 0.76,	MSE-V: 0.68,	SSIM-Y: 0.97382,	SSIM-U: 0.99142,	SSIM-V: 0.99254 ]	      5 bytes
Picture Number:   49	 QP:   37  [ PSNR-Y: 41.67 dB,	PSNR-U: 49.29 dB,	PSNR-V: 49.81 dB,	MSE-Y: 4.43,	MSE-U: 0.77,	MSE-V: 0.68,	SSIM-Y: 0.97258,	SSIM-U: 0.99142,	SSIM-V: 0.99257 ]	   9163 bytes
Picture Number:   50	 QP:   35  [ PSNR-Y: 41.60 dB,	PSNR-U: 49.06 dB,	PSNR-V: 49.66 dB,	MSE-Y: 4.50,	MSE-U: 0.81,	MSE-V: 0.70,	SSIM-Y: 0.97116,	SSIM-U: 0.99097,	SSIM-V: 0.99216 ]	      5 bytes
Picture Number:   51	 QP:   37  [ PSNR-Y: 41.35 dB,	PSNR-U: 49.23 dB,	PSNR-V: 49.82 dB,	MSE-Y: 4.77,	MSE-U: 0.78,	MSE-V: 0.68,	SSIM-Y: 0.97127,	SSIM-U: 0.99126,	SSIM-V: 0.99253 ]	    524 bytes
Picture Number:   52	 QP:   33  [ PSNR-Y: 41.77 dB,	PSNR-U: 49.15 dB,	PSNR-V: 49.68 dB,	MSE-Y: 4.32,	MSE-U: 0.79,	MSE-V: 0.70,	SSIM-Y: 0.97151,	SSIM-U: 0.99117,	SSIM-V: 0.99234 ]	      5 bytes
Picture Number:   53	 QP:   37  [ PSNR-Y: 41.22 dB,	PSNR-U: 49.20 dB,	PSNR-V: 49.63 dB,	MSE-Y: 4.91,	MSE-U: 0.78,	MSE-V: 0.71,	SSIM-Y: 0.97019,	SSIM-U: 0.99115,	SSIM-V: 0.99219 ]	   1713 bytes
Picture Number:   54	 QP:   35  [ PSNR-Y: 41.41 dB,	PSNR-U: 49.27 dB,	PSNR-V: 49.78 dB,	MSE-Y: 4.70,	MSE-U: 0.77,	MSE-V: 0.68,	SSIM-Y: 0.97039,	SSIM-U: 0.99130,	SSIM-V: 0.99235 ]	      5 bytes
Picture Number:   55	 QP:   37  [ PSNR-Y: 41.50 dB,	PSNR-U: 49.20 dB,	PSNR-V: 49.78 dB,	MSE-Y: 4.60,	MSE-U: 0.78,	MSE-V: 0.68,	SSIM-Y: 0.97099,	SSIM-U: 0.99112,	SSIM-V: 0.99230 ]	    469 bytes
Picture Number:   56	 QP:   28  [ PSNR-Y: 42.76 dB,	PSNR-U: 49.40 dB,	PSNR-V: 49.95 dB,	MSE-Y: 3.45,	MSE-U: 0.75,	MSE-V: 0.66,	SSIM-Y: 0.97471,	SSIM-U: 0.99158,	SSIM-V: 0.99275 ]	      5 bytes
Picture Number:   57	 QP:   37  [ PSNR-Y: 41.66 dB,	PSNR-U: 49.36 dB,	PSNR-V: 49.90 dB,	MSE-Y: 4.43,	MSE-U: 0.75,	MSE-V: 0.67,	SSIM-Y: 0.97219,	SSIM-U: 0.99147,	SSIM-V: 0.99280 ]	   3940 bytes
Picture Number:   58	 QP:   35  [ PSNR-Y: 41.78 dB,	PSNR-U: 49.49 dB,	PSNR-V: 49.90 dB,	MSE-Y: 4.32,	MSE-U: 0.73,	MSE-V: 0.67,	SSIM-Y: 0.97205,	SSIM-U: 0.99174,	SSIM-V: 0.99276 ]	      5 bytes
Picture Number:   59	 QP:   37  [ PSNR-Y: 41.59 dB,	PSNR-U: 49.48 dB,	PSNR-V: 49.78 dB,	MSE-Y: 4.51,	MSE-U: 0.73,	MSE-V: 0.68,	SSIM-Y: 0.97191,	SSIM-U: 0.99187,	SSIM-V: 0.99287 ]	    511 bytes
Picture Number:   60	 QP:   32  [ PSNR-Y: 42.24 dB,	PSNR-U: 49.64 dB,	PSNR-V: 50.11 dB,	MSE-Y: 3.89,	MSE-U: 0.71,	MSE-V: 0.63,	SSIM-Y: 0.97342,	SSIM-U: 0.99202,	SSIM-V: 0.99289 ]	      5 bytes
Picture Number:   61	 QP:   37  [ PSNR-Y: 41.80 dB,	PSNR-U: 49.78 dB,	PSNR-V: 50.00 dB,	MSE-Y: 4.30,	MSE-U: 0.68,	MSE-V: 0.65,	SSIM-Y: 0.97307,	SSIM-U: 0.99226,	SSIM-V: 0.99288 ]	   1726 bytes
