Picture Number:   40	 QP:   18  [ PSNR-Y: 40.85 dB,	PSNR-U: 45.19 dB,	PSNR-V: 47.03 dB,	MSE-Y: 5.34,	MSE-U: 1.97,	MSE-V: 1.29,	SSIM-Y: 0.99271,	SSIM-U: 0.97503,	SSIM-V: 0.98262 ]	      5 bytes
Picture Number:   41	 QP:   22  [ PSNR-Y: 38.93 dB,	PSNR-U: 45.05 dB,	PSNR-V: 46.76 dB,	MSE-Y: 8.32,	MSE-U: 2.03,	MSE-V: 1.37,	SSIM-Y: 0.98920,	SSIM-U: 0.97428,	SSIM-V: 0.98169 ]	  25169 bytes
Picture Number:   42	 QP:   21  [ PSNR-Y: 39.41 dB,	PSNR-U: 44.98 dB,	PSNR-V: 46.73 dB,	MSE-Y: 7.45,	MSE-U: 2.07,	MSE-V: 1.38,	SSIM-Y: 0.99035,	SSIM-U: 0.97364,	SSIM-V: 0.98160 ]	      5 bytes
Picture Number:   43	 QP:   22  [ PSNR-Y: 38.74 dB,	PSNR-U: 44.96 dB,	PSNR-V: 46.77 dB,	MSE-Y: 8.69,	MSE-U: 2.07,	MSE-V: 1.37,	SSIM-Y: 0.98897,	SSIM-U: 0.97355,	SSIM-V: 0.98165 ]	   5229 bytes
Picture Number:   44	 QP:   20  [ PSNR-Y: 39.83 dB,	PSNR-U: 44.94 dB,	PSNR-V: 46.78 dB,	MSE-Y: 6.76,	MSE-U: 2.08,	MSE-V: 1.37,	SSIM-Y: 0.99128,	SSIM-U: 0.97343,	SSIM-V: 0.98168 ]	      5 bytes
Picture Number:   45	 QP:   22  [ PSNR-Y: 38.61 dB,	PSNR-U: 44.99 dB,	PSNR-V: 46.71 dB,	MSE-Y: 8.95,	MSE-U: 2.06,	MSE-V: 1.39,	SSIM-Y: 0.98863,	SSIM-U: 0.97365,	SSIM-V: 0.98136 ]	  12942 bytes
Picture Number:   46	 QP:   21  [ PSNR-Y: 39.42 dB,	PSNR-U: 45.10 dB,	PSNR-V: 46.80 dB,	MSE-Y: 7.43,	MSE-U: 2.01,	MSE-V: 1.36,	SSIM-Y: 0.99033,	SSIM-U: 0.97407,	SSIM-V: 0.98165 ]	      5 bytes
Picture Number:   47	 QP:   22  [ PSNR-Y: 38.76 dB,	PSNR-U: 45.28 dB,	PSNR-V: 46.85 dB,	MSE-Y: 8.66,	MSE-U: 1.93,	MSE-V: 1.34,	SSIM-Y: 0.98890,	SSIM-U: 0.97514,	SSIM-V: 0.98187 ]	   4613 bytes
Picture Number:   48	 QP:   14  [ PSNR-Y: 38.58 dB,	PSNR-U: 45.25 dB,	PSNR-V: 46.92 dB,	MSE-Y: 9.02,	MSE-U: 1.94,	MSE-V: 1.32,	SSIM-Y: 0.98848,	SSIM-U: 0.97476,	SSIM-V: 0.98206 ]	      5 bytes
Picture Number:   49	 QP:   22  [ PSNR-Y: 38.89 dB,	PSNR-U: 45.14 dB,	PSNR-V: 46.79 dB,	MSE-Y: 8.39,	MSE-U: 1.99,	MSE-V: 1.36,	SSIM-Y: 0.98889,	SSIM-U: 0.97419,	SSIM-V: 0.98159 ]	  38307 bytes
Picture Number:   50	 QP:   21  [ PSNR-Y: 39.52 dB,	PSNR-U: 45.10 dB,	PSNR-V: 46.83 dB,	MSE-Y: 7.26,	MSE-U: 2.01,	MSE-V: 1.35,	SSIM-Y: 0.99019,	SSIM-U: 0.97391,	SSIM-V: 0.98185 ]	      5 bytes
Picture Number:   51	 QP:   22  [ PSNR-Y: 38.83 dB,	PSNR-U: 45.03 dB,	PSNR-V: 46.65 dB,	MSE-Y: 8.51,	MSE-U: 2.04,	MSE-V: 1.41,	SSIM-Y: 0.98860,	SSIM-U: 0.97373,	SSIM-V: 0.98125 ]	   5166 bytes
Picture Number:   52	 QP:   20  [ PSNR-Y: 39.73 dB,	PSNR-U: 45.03 dB,	PSNR-V: 46.75 dB,	MSE-Y: 6.92,	MSE-U: 2.04,	MSE-V: 1.37,	SSIM-Y: 0.99074,	SSIM-U: 0.97368,	SSIM-V: 0.98164 ]	      5 bytes
Picture Number:   53	 QP:   22  [ PSNR-Y: 38.80 dB,	PSNR-U: 44.99 dB,	PSNR-V: 46.61 dB,	MSE-Y: 8.58,	MSE-U: 2.06,	MSE-V: 1.42,	SSIM-Y: 0.98844,	SSIM-U: 0.97360,	SSIM-V: 0.98115 ]	  13224 bytes
Picture Number:   54	 QP:   21  [ PSNR-Y: 39.44 dB,	PSNR-U: 45.04 dB,	PSNR-V: 46.65 dB,	MSE-Y: 7.39,	MSE-U: 2.04,	MSE-V: 1.41,	SSIM-Y: 0.98993,	SSIM-U: 0.97359,	SSIM-V: 0.98126 ]	      5 bytes
Picture Number:   55	 QP:   22  [ PSNR-Y: 38.72 dB,	PSNR-U: 45.11 dB,	PSNR-V: 46.61 dB,	MSE-Y: 8.73,	MSE-U: 2.00,	MSE-V: 1.42,	SSIM-Y: 0.98833,	SSIM-U: 0.97394,	SSIM-V: 0.98105 ]	   4790 bytes
Picture Number:   56	 QP:   18  [ PSNR-Y: 40.67 dB,	PSNR-U: 45.14 dB,	PSNR-V: 46.73 dB,	MSE-Y: 5.57,	MSE-U: 1.99,	MSE-V: 1.38,	SSIM-Y: 0.99239,	SSIM-U: 0.97410,	SSIM-V: 0.98167 ]	      5 bytes
Picture Number:   57	 QP:   22  [ PSNR-Y: 38.79 dB,	PSNR-U: 45.08 dB,	PSNR-V: 46.62 dB,	MSE-Y: 8.60,	MSE-U: 2.02,	MSE-V: 1.42,	SSIM-Y: 0.98867,	SSIM-U: 0.97425,	SSIM-V: 0.98132 ]	  24404 bytes
Picture Number:   58	 QP:   21  [ PSNR-Y: 39.46 dB,	PSNR-U: 45.07 dB,	PSNR-V: 46.49 dB,	MSE-Y: 7.37,	MSE-U: 2.02,	MSE-V: 1.46,	SSIM-Y: 0.99013,	SSIM-U: 0.97438,	SSIM-V: 0.98073 ]	      5 bytes
Picture Number:   59	 QP:   22  [ PSNR-Y: 38.71 dB,	PSNR-U: 45.16 dB,	PSNR-V: 46.66 dB,	MSE-Y: 8.75,	MSE-U: 1.98,	MSE-V: 1.40,	SSIM-Y: 0.98836,	SSIM-U: 0.97461,	SSIM-V: 0.98141 ]	   5156 bytes
Picture Number:   60	 QP:   20  [ PSNR-Y: 40.09 dB,	PSNR-U: 45.18 dB,	PSNR-V: 46.77 dB,	MSE-Y: 6.37,	MSE-U: 1.97,	MSE-V: 1.37,	SSIM-Y: 0.99160,	SSIM-U: 0.97469,	SSIM-V: 0.98182 ]	      5 bytes
Picture Number:   61	 QP:   22  [ PSNR-Y: 38.71 dB,	PSNR-U: 45.17 dB,	PSNR-V: 46.70 dB,	MSE-Y: 8.76,	MSE-U: 1.98,	MSE-V: 1.39,	SSIM-Y: 0.98872,	SSIM-U: 0.97493,	SSIM-V: 0.98153 ]	  13230 bytes
Picture Number:   62	 QP:   21  [ PSNR-Y: 39.55 dB,	PSNR-U: 45.21 dB,	PSNR-V: 46.84 dB,	MSE-Y: 7.21,	MSE-U: 1.96,	MSE-V: 1.35,	SSIM-Y: 0.99058,	SSIM-U: 0.97511,	SSIM-V: 0.98200 ]	      5 bytes
Picture Number:   63	 QP:   22  [ PSNR-Y: 38.95 dB,	PSNR-U: 45.47 dB,	PSNR-V: 46.95 dB,	MSE-Y: 8.28,	MSE-U: 1.85,	MSE-V: 1.31,	SSIM-Y: 0.98915,	SSIM-U: 0.97623,	SSIM-V: 0.98222 ]	   5345 bytes
Picture Number:   64	 QP:   10  [ PSNR-Y: 37.70 dB,	PSNR-U: 45.78 dB,	PSNR-V: 47.26 dB,	MSE-Y: 11.04,	MSE-U: 1.72,	MSE-V: 1.22,	SSIM-Y: 0.98569,	SSIM-U: 0.97762,	SSIM-V: 0.98344 ]	      5 bytes
