Picture Number:   53	 QP:   22  [ PSNR-Y: 39.15 dB,	PSNR-U: 45.04 dB,	PSNR-V: 47.03 dB,	MSE-Y: 7.92,	MSE-U: 2.04,	MSE-V: 1.29,	SSIM-Y: 0.98348,	SSIM-U: 0.97388,	SSIM-V: 0.98287 ]	  42839 bytes
Picture Number:   54	 QP:   21  [ PSNR-Y: 39.81 dB,	PSNR-U: 45.03 dB,	PSNR-V: 46.98 dB,	MSE-Y: 6.80,	MSE-U: 2.04,	MSE-V: 1.30,	SSIM-Y: 0.98555,	SSIM-U: 0.97387,	SSIM-V: 0.98267 ]	      5 bytes
Picture Number:   55	 QP:   22  [ PSNR-Y: 39.10 dB,	PSNR-U: 45.08 dB,	PSNR-V: 47.06 dB,	MSE-Y: 8.00,	MSE-U: 2.02,	MSE-V: 1.28,	SSIM-Y: 0.98373,	SSIM-U: 0.97405,	SSIM-V: 0.98302 ]	  17816 bytes
Picture Number:   56	 QP:   17  [ PSNR-Y: 40.85 dB,	PSNR-U: 45.49 dB,	PSNR-V: 47.26 dB,	MSE-Y: 5.35,	MSE-U: 1.84,	MSE-V: 1.22,	SSIM-Y: 0.98832,	SSIM-U: 0.97609,	SSIM-V: 0.98360 ]	      5 bytes
Picture Number:   57	 QP:   22  [ PSNR-Y: 39.14 dB,	PSNR-U: 45.10 dB,	PSNR-V: 47.04 dB,	MSE-Y: 7.92,	MSE-U: 2.01,	MSE-V: 1.28,	SSIM-Y: 0.98389,	SSIM-U: 0.97415,	SSIM-V: 0.98287 ]	  77259 bytes
Picture Number:   58	 QP:   21  [ PSNR-Y: 39.81 dB,	PSNR-U: 45.07 dB,	PSNR-V: 47.02 dB,	MSE-Y: 6.79,	MSE-U: 2.02,	MSE-V: 1.29,	SSIM-Y: 0.98608,	SSIM-U: 0.97393,	SSIM-V: 0.98280 ]	      5 bytes
Picture Number:   59	 QP:   22  [ PSNR-Y: 39.10 dB,	PSNR-U: 45.01 dB,	PSNR-V: 47.00 dB,	MSE-Y: 8.01,	MSE-U: 2.05,	MSE-V: 1.30,	SSIM-Y: 0.98403,	SSIM-U: 0.97349,	SSIM-V: 0.98264 ]	  18791 bytes
Picture Number:   60	 QP:   20  [ PSNR-Y: 40.32 dB,	PSNR-U: 45.19 dB,	PSNR-V: 47.07 dB,	MSE-Y: 6.04,	MSE-U: 1.97,	MSE-V: 1.28,	SSIM-Y: 0.98747,	SSIM-U: 0.97457,	SSIM-V: 0.98292 ]	      5 bytes
Picture Number:   61	 QP:   22  [ PSNR-Y: 39.08 dB,	PSNR-U: 45.33 dB,	PSNR-V: 47.24 dB,	MSE-Y: 8.04,	MSE-U: 1.91,	MSE-V: 1.23,	SSIM-Y: 0.98385,	SSIM-U: 0.97523,	SSIM-V: 0.98346 ]	  40765 bytes
Picture Number:   62	 QP:   21  [ PSNR-Y: 39.95 dB,	PSNR-U: 45.65 dB,	PSNR-V: 47.37 dB,	MSE-Y: 6.58,	MSE-U: 1.77,	MSE-V: 1.19,	SSIM-Y: 0.98649,	SSIM-U: 0.97688,	SSIM-V: 0.98388 ]	      5 bytes
Picture Number:   63	 QP:   22  [ PSNR-Y: 39.41 dB,	PSNR-U: 45.86 dB,	PSNR-V: 47.45 dB,	MSE-Y: 7.44,	MSE-U: 1.69,	MSE-V: 1.17,	SSIM-Y: 0.98525,	SSIM-U: 0.97789,	SSIM-V: 0.98411 ]	  15019 bytes
Picture Number:   64	 QP:   10  [ PSNR-Y: 40.20 dB,	PSNR-U: 46.18 dB,	PSNR-V: 47.73 dB,	MSE-Y: 6.22,	MSE-U: 1.57,	MSE-V: 1.10,	SSIM-Y: 0.98744,	SSIM-U: 0.97913,	SSIM-V: 0.98500 ]	      5 bytes
Picture Number:   65	 QP:   22  [ PSNR-Y: 39.45 dB,	PSNR-U: 45.90 dB,	PSNR-V: 47.48 dB,	MSE-Y: 7.37,	MSE-U: 1.67,	MSE-V: 1.16,	SSIM-Y: 0.98523,	SSIM-U: 0.97798,	SSIM-V: 0.98427 ]	 240668 bytes
Picture Number:   66	 QP:   21  [ PSNR-Y: 39.97 dB,	PSNR-U: 45.60 dB,	PSNR-V: 47.35 dB,	MSE-Y: 6.54,	MSE-U: 1.79,	MSE-V: 1.20,	SSIM-Y: 0.98639,	SSIM-U: 0.97661,	SSIM-V: 0.98379 ]	      5 bytes
Picture Number:   67	 QP:   22  [ PSNR-Y: 39.11 dB,	PSNR-U: 45.19 dB,	PSNR-V: 47.06 dB,	MSE-Y: 7.98,	MSE-U: 1.97,	MSE-V: 1.28,	SSIM-Y: 0.98407,	SSIM-U: 0.97462,	SSIM-V: 0.98276 ]	  18931 bytes
Picture Number:   68	 QP:   20  [ PSNR-Y: 40.08 dB,	PSNR-U: 45.31 dB,	PSNR-V: 47.10 dB,	MSE-Y: 6.38,	MSE-U: 1.91,	MSE-V: 1.27,	SSIM-Y: 0.98656,	SSIM-U: 0.97494,	SSIM-V: 0.98295 ]	      5 bytes
Picture Number:   69	 QP:   22  [ PSNR-Y: 39.11 dB,	PSNR-U: 45.20 dB,	PSNR-V: 47.09 dB,	MSE-Y: 7.98,	MSE-U: 1.96,	MSE-V: 1.27,	SSIM-Y: 0.98364,	SSIM-U: 0.97445,	SSIM-V: 0.98300 ]	  43169 bytes
Picture Number:   70	 QP:   21  [ PSNR-Y: 39.79 dB,	PSNR-U: 45.13 dB,	PSNR-V: 47.03 dB,	MSE-Y: 6.83,	MSE-U: 2.00,	MSE-V: 1.29,	SSIM-Y: 0.98579,	SSIM-U: 0.97413,	SSIM-V: 0.98284 ]	      5 bytes
Picture Number:   71	 QP:   22  [ PSNR-Y: 39.07 dB,	PSNR-U: 45.14 dB,	PSNR-V: 47.08 dB,	MSE-Y: 8.06,	MSE-U: 1.99,	MSE-V: 1.27,	SSIM-Y: 0.98333,	SSIM-U: 0.97416,	SSIM-V: 0.98299 ]	  17874 bytes
Picture Number:   72	 QP:   17  [ PSNR-Y: 40.81 dB,	PSNR-U: 45.47 dB,	PSNR-V: 47.32 dB,	MSE-Y: 5.39,	MSE-U: 1.85,	MSE-V: 1.21,	SSIM-Y: 0.98789,	SSIM-U: 0.97589,	SSIM-V: 0.98375 ]	      5 bytes
Picture Number:   73	 QP:   22  [ PSNR-Y: 39.06 dB,	PSNR-U: 45.20 dB,	PSNR-V: 47.05 dB,	MSE-Y: 8.07,	MSE-U: 1.96,	MSE-V: 1.28,	SSIM-Y: 0.98336,	SSIM-U: 0.97455,	SSIM-V: 0.98283 ]	  79319 bytes
Picture Number:   74	 QP:   21  [ PSNR-Y: 39.75 dB,	PSNR-U: 45.06 dB,	PSNR-V: 46.92 dB,	MSE-Y: 6.88,	MSE-U: 2.03,	MSE-V: 1.32,	SSIM-Y: 0.98586,	SSIM-U: 0.97378,	SSIM-V: 0.98240 ]	      5 bytes
Picture Number:   75	 QP:   22  [ PSNR-Y: 39.06 dB,	PSNR-U: 45.06 dB,	PSNR-V: 47.02 dB,	MSE-Y: 8.07,	MSE-U: 2.03,	MSE-V: 1.29,	SSIM-Y: 0.98354,	SSIM-U: 0.97386,	SSIM-V: 0.98269 ]	  17761 bytes
Picture Number:   76	 QP:   20  [ PSNR-Y: 40.05 dB,	PSNR-U: 45.13 dB,	PSNR-V: 47.15 dB,	MSE-Y: 6.43,	MSE-U: 2.00,	MSE-V: 1.25,	SSIM-Y: 0.98643,	SSIM-U: 0.97429,	SSIM-V: 0.98320 ]	      5 bytes
Picture Number:   77	 QP:   22  [ PSNR-Y: 39.04 dB,	PSNR-U: 45.09 dB,	PSNR-V: 47.10 dB,	MSE-Y: 8.10,	MSE-U: 2.01,	MSE-V: 1.27,	SSIM-Y: 0.98355,	SSIM-U: 0.97419,	SSIM-V: 0.98300 ]	  44046 bytes
Picture Number:   78	 QP:   21  [ PSNR-Y: 39.80 dB,	PSNR-U: 45.16 dB,	PSNR-V: 47.06 dB,	MSE-Y: 6.81,	MSE-U: 1.98,	MSE-V: 1.28,	SSIM-Y: 0.98589,	SSIM-U: 0.97455,	SSIM-V: 0.98285 ]	      5 bytes
Picture Number:   79	 QP:   22  [ PSNR-Y: 39.05 dB,	PSNR-U: 45.37 dB,	PSNR-V: 47.20 dB,	MSE-Y: 8.08,	MSE-U: 1.89,	MSE-V: 1.24,	SSIM-Y: 0.98322,	SSIM-U: 0.97550,	SSIM-V: 0.98334 ]	  16218 bytes
Picture Number:   80	 QP:   12  [ PSNR-Y: 42.47 dB,	PSNR-U: 46.12 dB,	PSNR-V: 47.82 dB,	MSE-Y: 3.68,	MSE-U: 1.59,	MSE-V: 1.07,	SSIM-Y: 0.99122,	SSIM-U: 0.97891,	SSIM-V: 0.98514 ]	      5 bytes
Picture Number:   81	 QP:   22  [ PSNR-Y: 38.99 dB,	PSNR-U: 45.34 dB,	PSNR-V: 47.15 dB,	MSE-Y: 8.20,	MSE-U: 1.90,	MSE-V: 1.25,	SSIM-Y: 0.98298,	SSIM-U: 0.97547,	SSIM-V: 0.98308 ]	 123076 bytes
Picture Number:   82	 QP:   21  [ PSNR-Y: 39.74 dB,	PSNR-U: 45.14 dB,	PSNR-V: 47.02 dB,	MSE-Y: 6.91,	MSE-U: 1.99,	MSE-V: 1.29,	SSIM-Y: 0.98571,	SSIM-U: 0.97442,	SSIM-V: 0.98262 ]	      5 bytes
Picture Number:   83	 QP:   22  [ PSNR-Y: 39.03 dB,	PSNR-U: 45.05 dB,	PSNR-V: 46.99 dB,	MSE-Y: 8.12,	MSE-U: 2.03,	MSE-V: 1.30,	SSIM-Y: 0.98363,	SSIM-U: 0.97387,	SSIM-V: 0.98256 ]	  18872 bytes
Picture Number:   84	 QP:   20  [ PSNR-Y: 40.03 dB,	PSNR-U: 45.08 dB,	PSNR-V: 46.99 dB,	MSE-Y: 6.45,	MSE-U: 2.02,	MSE-V: 1.30,	SSIM-Y: 0.98676,	SSIM-U: 0.97392,	SSIM-V: 0.98250 ]	      5 bytes
Picture Number:   85	 QP:   22  [ PSNR-Y: 39.04 dB,	PSNR-U: 45.07 dB,	PSNR-V: 46.99 dB,	MSE-Y: 8.10,	MSE-U: 2.02,	MSE-V: 1.30,	SSIM-Y: 0.98351,	SSIM-U: 0.97394,	SSIM-V: 0.98246 ]	  44686 bytes
Picture Number:   86	 QP:   21  [ PSNR-Y: 39.76 dB,	PSNR-U: 45.08 dB,	PSNR-V: 47.08 dB,	MSE-Y: 6.88,	MSE-U: 2.02,	MSE-V: 1.27,	SSIM-Y: 0.98585,	SSIM-U: 0.97398,	SSIM-V: 0.98290 ]	      5 bytes
Picture Number:   87	 QP:   22  [ PSNR-Y: 39.08 dB,	PSNR-U: 45.12 dB,	PSNR-V: 47.05 dB,	MSE-Y: 8.03,	MSE-U: 2.00,	MSE-V: 1.28,	SSIM-Y: 0.98368,	SSIM-U: 0.97404,	SSIM-V: 0.98270 ]	  16851 bytes
Picture Number:   88	 QP:   17  [ PSNR-Y: 40.82 dB,	PSNR-U: 45.27 dB,	PSNR-V: 47.19 dB,	MSE-Y: 5.38,	MSE-U: 1.93,	MSE-V: 1.24,	SSIM-Y: 0.98859,	SSIM-U: 0.97469,	SSIM-V: 0.98311 ]	      5 bytes
