Picture Number:   67	 QP:   22  [ PSNR-Y: 39.74 dB,	PSNR-U: 45.64 dB,	PSNR-V: 47.59 dB,	MSE-Y: 6.91,	MSE-U: 1.78,	MSE-V: 1.13,	SSIM-Y: 0.98623,	SSIM-U: 0.97703,	SSIM-V: 0.98468 ]	  17270 bytes
Picture Number:   68	 QP:   20  [ PSNR-Y: 41.08 dB,	PSNR-U: 45.80 dB,	PSNR-V: 47.59 dB,	MSE-Y: 5.08,	MSE-U: 1.71,	MSE-V: 1.13,	SSIM-Y: 0.98916,	SSIM-U: 0.97761,	SSIM-V: 0.98474 ]	      5 bytes
Picture Number:   69	 QP:   22  [ PSNR-Y: 39.85 dB,	PSNR-U: 45.65 dB,	PSNR-V: 47.60 dB,	MSE-Y: 6.74,	MSE-U: 1.77,	MSE-V: 1.13,	SSIM-Y: 0.98630,	SSIM-U: 0.97694,	SSIM-V: 0.98480 ]	  40122 bytes
Picture Number:   70	 QP:   21  [ PSNR-Y: 40.44 dB,	PSNR-U: 45.61 dB,	PSNR-V: 47.63 dB,	MSE-Y: 5.87,	MSE-U: 1.79,	MSE-V: 1.12,	SSIM-Y: 0.98765,	SSIM-U: 0.97675,	SSIM-V: 0.98490 ]	      5 bytes
Picture Number:   71	 QP:   22  [ PSNR-Y: 39.71 dB,	PSNR-U: 45.53 dB,	PSNR-V: 47.54 dB,	MSE-Y: 6.95,	MSE-U: 1.82,	MSE-V: 1.15,	SSIM-Y: 0.98551,	SSIM-U: 0.97641,	SSIM-V: 0.98463 ]	  16768 bytes
Picture Number:   72	 QP:   17  [ PSNR-Y: 41.76 dB,	PSNR-U: 45.87 dB,	PSNR-V: 47.72 dB,	MSE-Y: 4.34,	MSE-U: 1.68,	MSE-V: 1.10,	SSIM-Y: 0.99029,	SSIM-U: 0.97804,	SSIM-V: 0.98518 ]	      5 bytes
Picture Number:   73	 QP:   22  [ PSNR-Y: 39.68 dB,	PSNR-U: 45.58 dB,	PSNR-V: 47.50 dB,	MSE-Y: 7.00,	MSE-U: 1.80,	MSE-V: 1.16,	SSIM-Y: 0.98551,	SSIM-U: 0.97666,	SSIM-V: 0.98438 ]	  72344 bytes
Picture Number:   74	 QP:   21  [ PSNR-Y: 40.43 dB,	PSNR-U: 45.42 dB,	PSNR-V: 47.42 dB,	MSE-Y: 5.89,	MSE-U: 1.87,	MSE-V: 1.18,	SSIM-Y: 0.98777,	SSIM-U: 0.97587,	SSIM-V: 0.98425 ]	      5 bytes
Picture Number:   75	 QP:   22  [ PSNR-Y: 39.78 dB,	PSNR-U: 45.47 dB,	PSNR-V: 47.46 dB,	MSE-Y: 6.84,	MSE-U: 1.84,	MSE-V: 1.17,	SSIM-Y: 0.98606,	SSIM-U: 0.97621,	SSIM-V: 0.98434 ]	  16881 bytes
Picture Number:   76	 QP:   20  [ PSNR-Y: 40.88 dB,	PSNR-U: 45.54 dB,	PSNR-V: 47.63 dB,	MSE-Y: 5.31,	MSE-U: 1.82,	MSE-V: 1.12,	SSIM-Y: 0.98884,	SSIM-U: 0.97639,	SSIM-V: 0.98494 ]	      5 bytes
Picture Number:   77	 QP:   22  [ PSNR-Y: 39.80 dB,	PSNR-U: 45.50 dB,	PSNR-V: 47.56 dB,	MSE-Y: 6.80,	MSE-U: 1.83,	MSE-V: 1.14,	SSIM-Y: 0.98610,	SSIM-U: 0.97635,	SSIM-V: 0.98473 ]	  39148 bytes
Picture Number:   78	 QP:   21  [ PSNR-Y: 40.50 dB,	PSNR-U: 45.55 dB,	PSNR-V: 47.47 dB,	MSE-Y: 5.80,	MSE-U: 1.81,	MSE-V: 1.17,	SSIM-Y: 0.98795,	SSIM-U: 0.97671,	SSIM-V: 0.98436 ]	      5 bytes
Picture Number:   79	 QP:   22  [ PSNR-Y: 39.78 dB,	PSNR-U: 45.65 dB,	PSNR-V: 47.57 dB,	MSE-Y: 6.84,	MSE-U: 1.77,	MSE-V: 1.14,	SSIM-Y: 0.98579,	SSIM-U: 0.97700,	SSIM-V: 0.98466 ]	  13124 bytes
Picture Number:   80	 QP:   13  [ PSNR-Y: 39.57 dB,	PSNR-U: 45.83 dB,	PSNR-V: 47.77 dB,	MSE-Y: 7.19,	MSE-U: 1.70,	MSE-V: 1.09,	SSIM-Y: 0.98557,	SSIM-U: 0.97779,	SSIM-V: 0.98528 ]	      5 bytes
